,x,y,EC_0.10,EC_0.20,EC_0.30,EC_0.40,EC_0.50,EC_0.60,EC_0.70,EC_0.80,EC_0.90,EC_1.00,EC_1.10,EC_1.20,EC_1.30,EC_1.40,EC_1.50,EC_1.60,EC_1.70,EC_1.80,EC_1.90,EC_end,pos
229,553915.3109,5645470.615,5.612668242718987,16.448100900773735,33.72531902422419,52.95082823314412,71.32292704063704,87.41694017228117,100.65796912286167,110.94642856840161,118.42918760979197,123.36369345323446,126.04881956378134,126.7820119615762,125.84068639517598,123.47432431571562,119.90472005024749,115.3231399920158,109.89566272562409,103.76330260954336,97.04317765082071,89.83668924091192,57.47396229
230,553915.45,5645470.415,4.69511669212828,15.699488465950267,33.152958179918826,52.51395049565637,70.97538497352582,87.12085117175853,100.38840338982855,110.6913725359517,118.18731220758809,123.13981998628947,125.85246329307257,126.62676914595413,125.73698729892251,123.43561454717182,119.9364838907849,115.43498820796528,110.0999693902399,104.06525298283924,97.45326938628423,90.36193299123094,57.71757841
231,553915.5715,5645470.242,4.333993270071845,15.221311076679648,32.525129066928294,51.744665064260296,70.0964095837887,86.17612062757884,99.42605525978011,109.75908731529518,117.32699253104161,122.39394765781752,125.25594913648557,126.20511822968432,125.51491354905248,123.42986715904712,120.1667603258568,115.91418852705478,110.83009024876753,105.05738980622633,98.70791009927898,91.88837384676617,57.92898146
232,553915.7691,5645469.961,4.955578388587716,15.491683866716967,32.33500878549808,51.11392170451491,69.10107266841842,84.91307215355573,97.99228991389445,108.24203049744345,115.80400283463162,120.92462897676172,123.89121899913991,124.9886632266382,124.4802243337621,122.60749290936239,119.57474724528328,115.56946369991361,110.75000513146006,105.24773259540154,99.1780187623309,92.63833378909395,58.27250258
233,553915.9079,5645469.765,5.7087435512947176,15.844704450017035,32.17035270949614,50.464081357444506,68.06652972450537,83.60905288806165,96.52803933430785,106.71132748884662,114.2782495576267,119.46652676465972,122.54762938404595,123.79645685980441,123.46883363138602,121.79935660819145,118.99060606233236,115.22447759858434,110.64714633126967,105.39258176448385,99.56777674342669,93.27398987397383,58.51267218
234,553916.093,5645469.503,5.596632295557945,15.895469219049119,32.37773333559259,50.771019976528734,68.40649345314775,83.9266974833936,96.78120932413653,106.86896022617884,114.3229054771249,119.38080424607469,122.3264058915375,123.43671243601149,122.97375756175731,121.16820152990529,118.22435186565133,114.32182759250276,109.61740398502502,104.23761607930474,98.30227126129502,91.90124960058134,58.83346185
235,553916.214,5645469.332,5.509633734232416,15.902621692426274,32.49180517846569,50.96473026424493,68.64253753218809,84.1734687611024,97.01731356658698,107.08079131401824,114.50322392249673,119.52783740977375,122.44109528120741,123.51802075474144,123.02143461181059,121.18775193215092,118.22157337672105,114.30601758648,109.59560506779827,104.21001560366516,98.26560462878562,91.85588271701131,59.04294216
236,553916.369,5645469.114,5.616865183212222,16.29892529928355,33.170306551251926,51.82169808282947,69.56785368954742,85.07460029367415,97.82974347584897,107.76621649631905,115.04628500641125,119.92673552901935,122.69914591390898,123.6461493992694,123.03325519392155,121.09410722746483,118.04147186096745,114.05099469884239,109.2754982347715,103.84499365108317,97.87065187998343,91.44480986945376,59.31042861
237,553916.5555,5645468.85,6.125882233702857,17.219529383229073,34.542442200225246,53.52606662124323,71.44456241041921,86.97719221750486,99.63655760750993,109.38775396865186,116.41071222579224,120.98831634592685,123.42648047691884,124.02413092698126,123.0505820718635,120.74806729322073,117.3305680231551,112.98013924357713,107.853951477503,102.07863961561311,95.76494946387166,89.0103845123879,59.63365956
238,553916.7133,5645468.627,6.751357331159654,18.11900346367701,35.819596255756,55.17212359351623,73.39052900778569,89.12220408192594,101.87338144220497,111.61063287993036,118.53047207171672,122.91700806155919,125.09595471573077,125.36769159007103,124.01424006834529,121.28724911101001,117.41103789518135,112.57150604124644,106.93220026291388,100.62589342479924,93.77078363154251,86.47072804728953,59.90684419
239,553916.8819,5645468.388,8.066419227121782,19.349971822750508,36.86810716318406,55.96818193225953,73.90091874279267,89.34874487098823,101.84233050020197,111.36150892282662,118.10048026889694,122.35243729572235,124.43142072366174,124.64488200939593,123.27087891037526,120.5561700150066,116.71251504887073,111.92710889084672,106.36461204591707,100.15689823295668,93.41570861111099,86.23753735494242,60.19932831
240,553917.0219,5645468.189,8.720061008159394,19.976803749935932,37.4569584629401,56.511353650239855,74.39286961452096,89.78532892436247,102.22086194966742,111.68114045434432,118.36927894417909,122.5751299921164,124.61349849799457,124.78821588097206,123.3820961539141,120.64280057971577,116.78685833097538,111.99645553238867,106.42726985439255,100.21258605888565,93.4650316280402,86.27835867526815,60.44264086
241,553917.136,5645468.026,8.588455583693975,20.104296987223663,37.871980744483025,57.15167815565931,75.17508032741144,90.63523317032586,103.08025425299046,112.50673385803604,119.12585001698992,123.24141804537759,125.17894266063138,125.25140394633985,123.7430036244214,120.90231547936492,116.94528772087679,112.05687613452587,106.39173755105342,100.0830687593187,93.24958697951813,85.98450979695447,60.64160772
242,553917.3131,5645467.773,7.802986628990246,19.67697773216319,37.91726819137366,57.64889604874188,76.04760061875132,91.7914676919167,104.43045665713103,113.97330238357009,120.64692978482722,124.76512939542916,126.66304982816679,126.66206479705266,125.0554700716884,122.097487385025,118.00786093871915,112.97277865562477,107.15678521281491,100.69468171483337,93.70337787832312,86.2806384753065,60.95043358
243,553917.4895,5645467.521,6.794607875395793,19.01205327623655,37.72727776503828,57.94160715119456,76.76913043747838,92.86299669247629,105.76870409089292,115.49957068900827,122.28958535886929,126.46363235663152,128.36711551851434,128.33140488315337,126.65525106746438,123.60100371221208,119.39305313966646,114.22240677147926,108.25289280372581,101.62327392123281,94.45650982434204,86.850077570292,61.25803878
244,553917.5902,5645467.376,6.207211570431712,18.52037063382748,37.46313728031344,57.99103788951035,77.16271974307547,93.58694780172443,106.77995592560998,116.7426880929625,123.70476406920713,127.99561796764176,129.96249353551482,129.94386265195595,128.24363229815754,125.12918305546228,120.82816509823333,115.53742026745476,109.42330708396148,102.62777850736542,95.27157657930061,87.45935647118222,61.43457628
245,553917.7728,5645467.114,6.015959545966643,18.447514127606933,37.52763836981633,58.178021716942155,77.45315495261443,93.96507413464013,107.24020460021266,117.28156705385796,124.3201250433293,128.67782293078997,130.70780267596137,130.74246267924838,129.08823959278644,126.0155364470993,121.75013217939346,116.49355885249305,110.4138326768029,103.65237715080467,96.32645125369818,88.54152357920624,61.75392994
246,553917.9301,5645466.887,6.407257011518866,18.829323236647873,37.91217577200434,58.565678774273685,77.83782851727781,94.34005482472807,107.59581039809463,117.61108332024634,124.62393911849638,128.96143082734866,130.9677790197139,130.97346583234835,129.28693524387126,126.17749270590443,121.88285123341366,116.59511895129701,110.4815985888692,103.68366773747216,96.32565302293175,88.5068027405659,62.03010432
247,553918.0815,5645466.669,7.243653205711366,19.46666788994332,38.31388991392449,58.75362871846792,77.85245413537893,94.22684892072385,107.39590853854418,117.35663524342814,124.32972769009322,128.64115737593744,130.63600994376978,130.64731463231257,128.97301532873578,125.88134947624921,121.60307968312152,116.33332839362161,110.23604338017034,103.45513509883443,96.11220977900238,88.3094832402412,62.2955209
248,553918.2795,5645466.382,8.013152184693787,20.053137723855553,38.72430036779581,59.031959093923895,78.03644299307295,94.33648840706135,107.43639981454945,117.32416626063703,124.2205483531224,128.44615679167882,130.34303342814522,130.239500582377,128.43662014910586,125.20117617314072,120.76890044293214,115.3365020907825,109.07538351614157,102.12508009293866,94.60941706871841,86.62857833718886,62.6441941
