,x,y,EC_0.60,EC_1.00,EC_end
22741,107796.489,183269.665,82.910302855195,106.41818572433247,126.01338937336516
22742,107796.538,183269.454,83.38550958246273,107.10897870855217,126.91749565955794
22743,107796.605,183269.138,84.65471591592944,107.74361808506387,126.99176652253092
22744,107796.647,183268.913,85.46947756470544,108.21340591520186,127.05310314781161
22745,107796.656,183268.863,85.8217372960168,108.53699363760086,127.34497598635079
22746,107796.685,183268.703,86.45385231872658,109.15446872072286,127.85613497106199
22747,107796.726,183268.457,87.1454229765885,109.98459403155577,128.73563299040018
22748,107796.761,183268.233,87.93455428107775,110.43823970660523,128.77519418210156
22749,107796.806,183267.934,88.26244152399364,111.58398184082031,130.77176937633345
22750,107796.837,183267.721,88.26773580011961,112.01465386457352,131.63255057192438
22751,107796.862,183267.539,87.76824585681139,112.05371377825469,132.204458273804
22752,107796.888,183267.349,87.0674401245999,111.76952636269672,132.3453164664202
22753,107796.912,183267.165,86.74803444550906,111.56092511695535,132.2464117386157
22754,107796.941,183266.951,86.09574599949791,110.95786664730726,131.83564828247685
22755,107796.992,183266.581,85.33968096893955,109.76797516762865,130.3977904814919
22756,107797.026,183266.381,84.61276399973718,108.67022242548707,129.04303527341187
22757,107797.064,183266.191,85.63727193420408,108.59742938569224,127.82488726848766
22758,107797.116,183265.981,83.10885898034742,106.3817561805578,126.07901390791783
22759,107797.166,183265.808,82.52743267455564,105.88353359949211,125.65873232330335
22760,107797.222,183265.642,81.99263531683629,105.59842816241091,125.60580001441309
22761,107797.279,183265.493,81.33871632796024,105.21284818978509,125.46809196165464
22762,107797.328,183265.376,80.55650892231343,105.00632233764325,125.8041849179861
22763,107797.405,183265.213,79.66555765215604,104.84129141067973,126.33893402865121
22764,107797.499,183265.039,78.8932579506151,104.76825817024579,126.93541655429334
22765,107797.645,183264.811,78.15695710645062,104.66394765194154,127.46818031698426
22766,107797.764,183264.653,77.21189251973973,104.21124235933578,127.53018780502713
22767,107797.891,183264.501,76.00687305908876,103.43973892921183,127.20847957014988
22768,107798.047,183264.336,74.4312513165602,102.23932543906899,126.5012196977375
22769,107798.186,183264.203,73.72765547679059,101.58714761815624,125.89898484860812
22770,107798.334,183264.073,73.22375917638192,100.76148150190235,124.85612663226065
22771,107798.483,183263.954,73.10183409421958,100.09811089551654,123.78523787518017
22772,107798.615,183263.854,73.29713039275715,99.80315299004486,123.04108097533826
22773,107798.801,183263.725,73.58059234036591,99.64016133972352,122.44057462168
22774,107798.935,183263.639,73.82026857466073,99.69557398585647,122.29649722356962
22775,107799.064,183263.561,74.28460041746214,99.96807081757007,122.30685877964252
22776,107799.191,183263.49,74.53091535487498,100.49250729437502,123.05646089344768
22777,107799.345,183263.412,74.20597791776952,100.71966398297229,123.79988429413562
22778,107799.462,183263.359,73.2240696931202,100.34137159943324,123.96717165428562
22779,107799.527,183263.333,72.99223852121611,100.22321517283329,123.96030686340278
22780,107799.611,183263.301,72.19123683324568,99.71889325001248,123.73424008817177
22781,107799.695,183263.272,71.9013230008178,99.39682603743836,123.41278595002062
22782,107799.743,183263.258,70.5455531442112,98.57519627388598,123.18044896275823
22783,107799.82,183263.236,71.45546185097106,98.81266309216254,122.72026812741942
22784,107799.922,183263.212,71.46336690402123,98.71106613175066,122.56095525456574
22785,107800.1,183263.181,71.420970388659,98.41848884459407,122.02535855854293
22786,107800.198,183263.17,71.33585408695485,98.0753059936735,121.40736498594259
22787,107800.347,183263.166,71.16794804093904,97.58663953109799,120.60733985125589
22788,107800.496,183263.176,70.78268768366368,97.0919796069068,120.00135300907722
22789,107800.656,183263.209,70.41119348387183,96.66515936623821,119.54866773399586
22790,107800.817,183263.263,70.20047660111472,96.38750925444334,119.22618640474678
22791,107800.969,183263.328,70.1155604705539,95.87869426163905,118.3108743606394
22792,107801.074,183263.383,69.91403342744069,95.51119359173202,117.78241264444327
22793,107801.213,183263.465,69.55674951213996,95.201261879052,117.49778161583731
22794,107801.334,183263.548,69.26115160408632,94.95110742991183,117.27750043015524
22795,107801.406,183263.602,69.07776149826415,94.81540737919704,117.1965832226988
22796,107801.459,183263.644,68.97598546337265,94.56621127421364,116.79919218663849
22797,107801.568,183263.737,68.75870411247186,94.20678139371903,116.29599371360214
22798,107801.675,183263.842,68.55073039860943,93.9233031059715,115.94595607799367
22799,107801.787,183263.972,68.49627452496493,93.84073382993914,115.85414916782568
22800,107801.888,183264.115,68.52128768872144,93.85543665318585,115.91183647649412
22801,107801.962,183264.245,68.53327455913644,93.96584751156666,116.04822347687622
22802,107802.033,183264.397,67.90580085535697,93.44667126486533,115.68106776598322
22803,107802.091,183264.558,66.2567676689134,93.03725252347544,116.4085959354773
22804,107802.135,183264.715,65.98018731136298,93.0954591439611,116.78370631114312
22805,107802.193,183265.038,66.06668402362322,93.1702620568799,116.94083290774032
22806,107802.204,183265.214,66.05874844297406,93.30624203790256,117.26586464446636
22807,107802.204,183265.404,65.58363988182228,93.19405835915221,117.4936299650844
22808,107802.193,183265.583,65.1153708199106,92.96019081360892,117.4386462904818
22809,107802.161,183265.8,64.88752583249598,92.69954050341006,117.12242588318793
22810,107802.111,183266.025,65.21272038590185,92.82112967591608,116.92660962107895
22811,107802.051,183266.226,65.56358705520519,92.98093478633928,116.83890013433796
22812,107801.975,183266.439,66.82261484635288,93.39468437440298,116.48568027660954
22813,107801.945,183266.514,66.95582971665182,93.49338294563765,116.56998551920756
22814,107801.874,183266.675,68.16835595484505,93.85791106613976,116.20336925101144
22815,107801.771,183266.884,69.26497603419757,94.3194090638708,116.10243392759072
22816,107801.698,183267.019,69.80164221697804,94.5135277338823,116.01125736402119
22817,107801.597,183267.193,70.59810810319675,95.02989963752458,116.195939970728
22818,107801.49,183267.36,71.8432385907772,95.98916900857542,116.7746354058864
22819,107801.385,183267.514,73.50977101040847,97.39765836697313,117.83065829453038
22820,107801.254,183267.691,75.22797577970991,99.07248114405957,119.408838645072
22821,107801.121,183267.861,76.85769223860368,100.7485898663113,121.13636522426809
22822,107800.995,183268.012,78.11360574507326,102.09418617140444,122.5741160156992
22823,107800.816,183268.217,78.65573221574998,102.62993746346598,123.12850156196635
22824,107800.635,183268.413,78.37833887355914,102.36747455832355,122.87655265770826
22825,107800.462,183268.595,77.91417845510992,101.55207603269722,121.78582726304398
22826,107800.343,183268.716,77.27017633996994,100.36935709994927,120.15130665527
22827,107800.119,183268.94,77.28228136699268,99.18037174013064,117.92528439656857
22828,107799.937,183269.117,77.53400288714782,98.2139176444338,115.81924072400383
22829,107799.755,183269.292,77.98997892712632,97.62956246815183,114.21009142586252
22830,107799.633,183269.409,78.37222268676855,97.27937059196788,113.10702624528253
22831,107799.476,183269.558,78.54618403119471,97.09327665396997,112.50711550532888
22832,107799.302,183269.721,78.40961942350927,97.02192194640303,112.44495910149143
22833,107799.127,183269.885,78.08943485817517,96.74838738351612,112.19423185430018
22834,107798.932,183270.068,77.92421710831626,96.96421857561141,112.69627689035472
22835,107798.654,183270.329,77.26922737282634,97.8768533510093,114.95478620907548
22836,107798.491,183270.484,76.62132587748873,98.38122825659231,116.58155202256025
22837,107798.318,183270.649,75.2692055601398,98.6637321241587,118.46340100364213
22838,107798.104,183270.856,73.43566119928093,98.4978732113019,119.94198436465
22839,107797.951,183271.007,72.06839753668747,97.85953196831608,120.15191096894198
22840,107797.768,183271.189,70.63568521999782,96.83086637943497,119.65063662386855
22841,107797.584,183271.374,69.65391176060771,95.81555917240833,118.72910132396856
22842,107797.37,183271.593,69.01192635868075,94.649160420874,117.11951570406005
22843,107797.195,183271.775,68.83559860838028,93.51723380158101,115.08433021183104
22844,107797.052,183271.925,68.83547913951718,92.46009803230146,112.98464810531729
22845,107796.855,183272.134,68.92963222506181,91.65612287623443,111.28121707592554
22846,107796.666,183272.339,69.02589514034602,91.12642040037419,110.10793362471952
22847,107796.59,183272.422,69.1091090608843,90.89441285587208,109.49854302973611
22848,107796.42,183272.608,69.24432508523601,90.93862416122123,109.37408065215364
22849,107796.235,183272.814,69.2119471104966,91.06116724047958,109.55407467476967
22850,107796.084,183272.985,69.14453547291892,91.18753062525718,109.76476532597076
22851,107795.915,183273.178,69.04970900134167,91.36147420607782,110.14812598417763
22852,107795.712,183273.413,69.06963736774715,91.68156428779446,110.77842299674778
22853,107795.546,183273.609,69.1949806486651,92.02279966813694,111.40603277466722
22854,107795.376,183273.812,69.02246384227618,92.00185896854005,111.62631860134455
22855,107795.1,183274.146,68.28835336281345,91.25127395647263,110.94911778854419
22856,107794.984,183274.29,67.83750001897812,90.4197684516581,109.81144586237929
22857,107794.812,183274.504,67.78307408274406,89.49357162862705,108.15119589902744
22858,107794.622,183274.746,67.98486135313448,88.78829722565926,106.62133624528906
22859,107794.488,183274.918,69.49294554321699,89.94424715828032,107.12579935566566
22860,107794.338,183275.114,68.87860486536754,88.38020560057632,104.84554330440376
22861,107794.178,183275.325,68.87332904875343,88.89741659789708,105.79208409798694
22862,107793.993,183275.572,68.95382577634692,89.47067841335748,106.75878866522609
22863,107793.854,183275.759,68.85381962580736,89.92808900340567,107.68956118596577
22864,107793.722,183275.939,68.66455904673194,90.32896839813499,108.63119907519066
22865,107793.563,183276.157,68.42030571480667,90.49713105418863,109.20439156735118
22866,107793.459,183276.3,68.0871572737357,90.39683305210805,109.3562854693925
22867,107793.332,183276.477,67.64776588967301,90.05198276593238,109.14083910260372
22868,107793.18,183276.691,67.36514440054704,89.69367138314594,108.7554039329664
22869,107793.052,183276.872,67.21194618057056,89.26886260361712,108.09944190992208
22870,107792.903,183277.083,67.1563943475523,88.81441353574223,107.29745457548134
22871,107792.755,183277.295,67.22682694591667,88.34030795061778,106.35779214558751
22872,107792.651,183277.444,67.11110406034048,87.83631040508212,105.49213489364797
22873,107792.516,183277.638,67.0079026722563,87.5178735392309,104.97480679568893
22874,107792.374,183277.843,66.89383547027829,87.48522860489688,105.00241821928219
22875,107792.237,183278.042,66.82300335407693,87.54091845045238,105.15268804194028
22876,107790.893,183280.017,66.38373418362569,87.61541109750874,105.75908145532827
22877,107790.876,183280.042,66.33210438415765,87.53882120771021,105.66692540771076
22878,107790.743,183280.243,65.84681322164182,87.05094828070317,105.1613383335874
22879,107790.602,183280.456,65.00283906899782,85.38416941806634,102.83933856970908
22880,107790.476,183280.647,65.36479297710702,84.54369246162783,100.66381044104493
22881,107790.439,183280.704,65.08504497082154,84.64208563218347,101.19778409441815
22882,107790.404,183280.757,65.08150555735544,84.89557843520578,101.70929360533671
22883,107790.362,183280.822,65.13270171622622,84.8850133999856,101.63174118686119
22884,107790.333,183280.865,65.17917404669682,84.96817884991145,101.71421090693944
22885,107790.294,183280.925,64.65616934835509,84.92729404184664,102.1301354760824
22886,107790.269,183280.962,64.58224418558699,84.89862743852389,102.14415909351057
22887,107790.248,183280.994,64.30323613316541,84.83645846351665,102.25911424941177
22888,107790.239,183281.008,64.37203513042324,84.93858715168966,102.3820922506443
22889,107790.194,183281.079,64.34913686842083,85.07186598646415,102.61704060417445
22890,107790.11,183281.21,64.01185412205979,85.07527006690987,102.91865322575833
22891,107790.055,183281.296,63.62259102143724,84.91000733885569,102.9478365365373
22892,107789.809,183281.686,62.5440724489889,83.78558510206014,101.86376147155494
22893,107789.734,183281.807,62.244107430105785,83.37973389882534,101.40665691975579
22894,107789.633,183281.969,61.924898234874846,83.08202241729009,101.16641641003879
22895,107789.549,183282.104,61.88450567544823,82.53072663675778,100.11313925136619
22896,107789.442,183282.276,62.04534019641458,81.86897570993608,98.60948265793844
22897,107789.357,183282.413,62.07476596509119,81.55921472978486,97.96478499520195
22898,107789.302,183282.502,62.070995872056876,81.23925087327704,97.36299706442365
22899,107789.279,183282.539,62.03920591836166,81.15146320587336,97.23301908489013
22900,107789.23,183282.617,61.987606803203946,81.0749027700492,97.14085834056347
22901,107789.14,183282.763,61.714884377118516,80.66739124050675,96.61501024591254
22902,107789.007,183282.975,61.361229953945596,80.36604708451989,96.38029646179302
22903,107788.875,183283.188,61.04388275175267,80.06155223637062,96.09117888810675
22904,107788.742,183283.4,60.48575729146312,79.60927621081146,95.74318721232434
22905,107788.571,183283.671,59.84325947449573,79.32814836047875,95.77621255331536
22906,107788.447,183283.866,59.32154224449672,79.01004180576129,95.68893310546794
22907,107788.321,183284.065,58.59477677385214,78.47226753368571,95.40526979125836
22908,107788.117,183284.381,57.717720798960315,77.68608761429178,94.77690811503783
22909,107787.987,183284.582,57.165637713711426,77.09915516744982,94.2295715580571
